station_name,timestamp,pv_voltage_V,pv_current_A,pv_power_W,battery_voltage_V,battery_current_A,battery_soc_%,controller_temp_C,charging_status,load_current_A,load_power_W,energy_generated_today_kWh,energy_consumed_today_kWh,battery_voltage_max_today_V,battery_voltage_min_today_V,energy_total_generated_kWh,load_voltage_V
Consaca,2026-06-19 21:58:55,0.0,0.0,0.0,12.91,0.0,67.0,27.37,1.0,0.85,1006.0,0.06,0.08,14.14,12.9,53.88,12.91
Consaca,2026-06-19 22:11:29,0.0,0.0,0.0,12.91,0.0,67.0,27.28,1.0,0.77,1058.0,0.06,0.08,14.14,12.88,53.88,12.91
Consaca,2026-06-19 22:23:13,0.0,0.0,0.0,12.89,0.0,66.0,27.19,1.0,0.87,981.0,0.06,0.08,14.14,12.88,53.88,12.91
Consaca,2026-06-19 22:34:52,0.0,0.0,0.0,12.9,0.0,67.0,27.12,1.0,0.81,1032.0,0.06,0.08,14.14,12.87,53.88,12.9
Consaca,2026-06-19 22:46:34,0.0,0.0,0.0,12.89,0.0,66.0,27.01,1.0,0.82,1082.0,0.06,0.09,14.14,12.87,53.88,12.89
Consaca,2026-06-19 22:58:21,0.0,0.0,0.0,12.9,0.0,67.0,26.92,1.0,0.74,1070.0,0.06,0.09,14.14,12.86,53.88,12.9
Consaca,2026-06-19 23:10:08,0.0,0.0,0.0,12.88,0.0,66.0,26.85,1.0,0.83,978.0,0.06,0.09,14.14,12.86,53.88,12.88
Consaca,2026-06-19 23:22:08,0.0,0.0,0.0,12.88,0.0,66.0,26.74,1.0,0.8,1030.0,0.06,0.09,14.14,12.86,53.88,12.88
Consaca,2026-06-19 23:34:02,0.0,0.0,0.0,12.88,0.0,66.0,26.65,1.0,0.84,1069.0,0.06,0.09,14.14,12.86,53.88,12.88
Consaca,2026-06-19 23:45:48,0.0,0.0,0.0,12.88,0.0,66.0,26.57,1.0,0.73,1030.0,0.06,0.1,14.14,12.86,53.88,12.88
Consaca,2026-06-20 00:09:33,0.0,0.0,0.0,12.87,0.0,65.0,26.39,1.0,0.86,1029.0,0.06,0.1,14.14,12.85,53.88,12.87
Consaca,2026-06-20 00:21:19,0.0,0.0,0.0,12.87,0.0,65.0,26.31,1.0,0.87,1003.0,0.06,0.1,14.14,12.84,53.88,12.87
Consaca,2026-06-20 00:32:59,0.0,0.0,0.0,12.86,0.0,65.0,26.23,1.0,0.86,1041.0,0.06,0.1,14.14,12.83,53.88,12.86
Consaca,2026-06-20 00:44:47,0.0,0.0,0.0,12.86,,,,,,1041.0,0.06,0.11,14.14,12.83,53.88,
Consaca,2026-06-20 00:57:02,0.0,0.0,0.0,12.85,0.0,65.0,26.05,1.0,0.85,1040.0,0.06,0.11,14.14,12.83,53.88,12.85
Consaca,2026-06-20 01:08:56,0.0,0.0,0.0,12.85,0.0,65.0,25.98,1.0,0.84,1105.0,0.06,0.11,14.14,12.83,53.88,12.85
Consaca,2026-06-20 01:21:00,0.0,0.0,0.0,12.84,0.0,64.0,25.88,1.0,0.77,950.0,0.06,0.11,14.14,12.82,53.88,12.84
Consaca,2026-06-20 01:32:43,0.0,0.0,0.0,12.83,0.0,64.0,25.81,1.0,0.85,1013.0,0.06,0.11,14.14,12.81,53.88,12.83
Consaca,2026-06-20 01:44:23,0.0,0.0,0.0,12.83,0.0,64.0,25.72,1.0,0.84,1013.0,0.06,0.12,14.14,12.81,53.88,12.83
Consaca,2026-06-20 01:56:20,0.0,0.0,0.0,12.81,0.0,63.0,25.64,1.0,0.82,1011.0,0.06,0.12,14.14,12.8,53.88,12.81
Consaca,2026-06-20 02:08:11,0.0,0.0,0.0,12.82,0.0,63.0,25.54,1.0,0.8,1012.0,0.06,0.12,14.14,12.8,53.88,12.82
Consaca,2026-06-20 02:20:07,0.0,0.0,0.0,12.81,0.0,63.0,25.46,1.0,0.8,1024.0,0.06,0.12,14.14,12.79,53.88,12.81
Consaca,2026-06-20 02:31:58,0.0,0.0,0.0,12.81,0.0,63.0,25.36,1.0,0.77,1011.0,0.06,0.12,14.14,12.79,53.88,12.81
Consaca,2026-06-20 02:43:47,0.0,0.0,0.0,12.8,0.0,62.0,25.28,1.0,0.83,1088.0,0.06,0.13,14.14,12.78,53.88,12.8
Consaca,2026-06-20 02:55:27,0.0,0.0,0.0,12.8,0.0,62.0,25.19,1.0,0.81,1049.0,0.06,0.13,14.14,12.77,53.88,12.8
Consaca,2026-06-20 03:07:11,0.0,0.0,0.0,12.79,0.0,62.0,25.1,1.0,0.77,1074.0,0.06,0.13,14.14,12.77,53.88,12.79
Consaca,2026-06-20 03:19:18,0.0,0.0,0.0,12.79,0.0,62.0,25.0,1.0,0.87,1099.0,0.06,0.13,14.14,12.76,53.88,12.76
Consaca,2026-06-20 03:31:10,0.0,0.0,0.0,12.78,0.0,62.0,24.93,1.0,0.79,1086.0,0.06,0.13,14.14,12.75,53.88,12.78
Consaca,2026-06-20 03:42:52,0.0,0.0,0.0,12.77,0.0,61.0,24.84,1.0,0.82,1110.0,0.06,0.14,14.14,12.75,53.88,12.77
Consaca,2026-06-20 03:54:52,0.0,0.0,0.0,12.77,0.0,61.0,24.75,1.0,0.89,1162.0,0.06,0.14,14.14,12.75,53.88,12.77
Consaca,2026-06-20 04:06:39,0.0,0.0,0.0,12.76,0.0,61.0,24.66,1.0,0.78,1033.0,0.06,0.14,14.14,12.74,53.88,12.76
Consaca,2026-06-20 04:18:17,0.0,0.0,0.0,12.76,0.0,61.0,24.56,1.0,0.81,1020.0,0.06,0.14,14.14,12.73,53.88,12.76
Consaca,2026-06-20 04:30:06,0.0,0.0,0.0,12.75,0.0,61.0,24.48,1.0,0.79,1058.0,0.06,0.14,14.14,12.73,53.88,12.75
Consaca,2026-06-20 04:41:49,0.0,0.0,0.0,12.74,0.0,60.0,24.38,1.0,0.87,930.0,0.06,0.15,14.14,12.72,53.88,12.74
Consaca,2026-06-20 04:53:34,0.0,0.0,0.0,12.73,0.0,60.0,24.31,1.0,0.86,980.0,0.06,0.15,14.14,12.71,53.88,12.73
Consaca,2026-06-20 05:05:13,0.0,0.0,0.0,12.73,0.0,60.0,24.22,1.0,0.83,1005.0,0.06,0.15,14.14,12.71,53.88,12.73
Consaca,2026-06-20 05:16:52,0.0,0.0,0.0,12.71,0.0,59.0,24.12,1.0,0.81,1042.0,0.06,0.15,14.14,12.71,53.88,12.71
Consaca,2026-06-20 05:28:36,0.0,0.0,0.0,12.72,0.0,59.0,24.04,1.0,0.82,1106.0,0.06,0.15,14.14,12.7,53.88,12.72
Consaca,2026-06-20 05:40:13,0.12,0.0,0.0,12.71,0.0,59.0,23.96,1.0,0.84,953.0,0.06,0.16,14.14,12.69,53.88,12.71
Consaca,2026-06-20 05:51:50,2.72,0.0,0.0,12.7,0.0,59.0,23.91,1.0,0.85,1054.0,0.06,0.16,14.14,12.68,53.88,12.7
Consaca,2026-06-20 06:03:31,9.48,0.0,0.0,12.75,0.0,60.0,23.81,1.0,0.41,573.0,0.06,0.16,14.14,12.68,53.88,12.75
Consaca,2026-06-20 06:15:10,13.06,0.0,0.0,12.75,0.0,60.0,23.72,1.0,0.4,561.0,0.06,0.16,14.14,12.68,53.88,12.75
Consaca,2026-06-20 06:27:00,13.92,0.0,0.0,12.75,0.0,60.0,23.69,11.0,0.39,548.0,0.06,0.16,14.14,12.68,53.88,12.75
Consaca,2026-06-20 06:38:50,13.99,0.06,89.0,12.77,0.05,60.0,23.66,11.0,0.42,612.0,0.06,0.16,14.14,12.68,53.88,12.75
Consaca,2026-06-20 06:50:35,14.08,0.13,204.0,12.79,0.17,62.0,23.65,11.0,0.43,473.0,0.06,0.16,14.14,12.68,53.88,12.79
Consaca,2026-06-20 07:02:16,14.14,0.19,294.0,12.8,0.21,62.0,23.66,11.0,0.37,550.0,0.06,0.16,14.14,12.68,53.88,12.8
Consaca,2026-06-20 07:13:59,14.17,0.23,320.0,12.82,0.27,63.0,23.62,11.0,0.4,563.0,0.06,0.16,14.14,12.68,53.88,12.8
Consaca,2026-06-20 07:25:48,14.23,0.35,513.0,12.84,0.4,64.0,23.62,11.0,0.43,513.0,0.06,0.17,14.14,12.68,53.88,12.84
Consaca,2026-06-20 07:37:31,14.37,0.64,894.0,12.97,0.72,68.0,23.66,11.0,0.42,557.0,0.06,0.17,14.14,12.68,53.88,12.97
Consaca,2026-06-20 07:49:21,14.52,0.75,1138.0,13.09,0.83,73.0,23.71,11.0,0.33,484.0,0.06,0.17,14.14,12.68,53.88,13.09
Consaca,2026-06-20 08:01:20,13.99,0.87,1228.0,13.21,0.95,77.0,23.71,11.0,0.4,554.0,0.07,0.17,14.14,12.68,53.89,13.21
Consaca,2026-06-20 08:13:08,14.06,0.93,1272.0,13.26,0.96,79.0,23.6,11.0,0.39,570.0,0.07,0.17,14.14,12.68,53.89,13.26
Consaca,2026-06-20 08:24:48,32.3,0.7,2264.0,13.4,1.67,84.0,23.64,11.0,0.4,535.0,0.07,0.17,14.14,12.68,53.89,13.41
Consaca,2026-06-20 08:36:30,32.48,0.71,2273.0,13.45,1.68,86.0,23.83,11.0,0.32,589.0,0.08,0.17,14.14,12.68,53.9,13.4
Consaca,2026-06-20 08:48:13,33.44,1.06,3585.0,13.51,2.66,89.0,24.0,11.0,0.43,568.0,0.08,0.17,14.14,12.68,53.9,13.51
Consaca,2026-06-20 09:12:48,30.84,1.52,4753.0,13.68,3.44,97.0,24.84,11.0,0.4,480.0,0.11,0.17,15.58,12.68,53.93,13.72
Consaca,2026-06-20 09:24:34,31.08,1.1,3382.0,13.64,2.51,94.0,24.98,11.0,0.44,545.0,0.13,0.18,15.58,12.68,53.95,13.64
Consaca,2026-06-20 09:36:23,18.71,1.89,3545.0,13.69,2.6,95.0,24.93,11.0,0.33,588.0,0.14,0.18,15.58,12.68,53.96,13.67
Consaca,2026-06-20 09:48:06,37.64,1.61,6024.0,14.31,4.19,100.0,25.22,11.0,0.37,541.0,0.15,0.18,15.58,12.68,53.97,14.29
Consaca,2026-06-20 10:12:12,35.0,1.31,4609.0,14.38,3.2,100.0,25.72,11.0,0.37,604.0,0.17,0.18,15.58,12.68,53.99,14.39
Consaca,2026-06-20 10:23:55,41.97,0.84,3583.0,14.38,2.52,100.0,25.68,11.0,0.37,513.0,0.18,0.18,15.58,12.68,54.0,14.28
Consaca,2026-06-20 10:35:48,40.26,0.78,3228.0,14.35,2.34,100.0,25.73,11.0,0.38,589.0,0.18,0.18,15.58,12.68,54.0,14.35
Consaca,2026-06-20 10:47:45,38.37,0.82,3226.0,14.36,2.26,100.0,25.76,11.0,0.36,532.0,0.19,0.18,15.58,12.68,54.01,14.37
Consaca,2026-06-20 11:12:06,38.72,0.6,2260.0,14.49,1.57,100.0,25.89,11.0,0.35,505.0,0.0,0.01,14.86,13.94,54.02,14.46
