station_name,timestamp,pv_voltage_V,pv_current_A,pv_power_W,battery_voltage_V,battery_current_A,battery_soc_%,controller_temp_C,charging_status,load_current_A,load_power_W,energy_generated_today_kWh,energy_consumed_today_kWh,battery_voltage_max_today_V,battery_voltage_min_today_V,energy_total_generated_kWh,load_voltage_V
MijitayoBajo,2026-06-19 10:55:48,86.28,0.12,1147.0,13.83,0.88,100.0,25.0,7.0,0.53,815.0,0.15,0.12,15.18,12.38,317.01,13.82
MijitayoBajo,2026-06-19 11:07:36,84.24,0.13,1197.0,13.77,0.78,100.0,25.0,7.0,0.53,798.0,0.16,0.13,15.18,12.38,317.02,13.76
MijitayoBajo,2026-06-19 11:19:25,82.92,0.13,1094.0,13.85,0.82,100.0,25.0,7.0,0.52,761.0,0.16,0.13,15.18,12.38,317.02,13.85
MijitayoBajo,2026-06-19 11:31:01,88.03,0.11,1049.0,13.81,0.69,100.0,25.0,7.0,0.51,731.0,0.16,0.13,15.18,12.38,317.02,13.81
MijitayoBajo,2026-06-19 11:42:50,85.21,0.12,989.0,13.74,0.74,100.0,25.0,7.0,0.56,796.0,0.16,0.13,15.18,12.38,317.02,13.74
MijitayoBajo,2026-06-19 11:54:53,89.95,0.11,945.0,13.69,0.66,100.0,25.0,7.0,0.66,889.0,0.16,0.13,15.18,12.38,317.02,13.7
MijitayoBajo,2026-06-19 12:06:40,82.21,0.11,932.0,13.71,0.69,100.0,25.0,7.0,0.49,740.0,0.17,0.13,15.18,12.38,317.03,13.71
MijitayoBajo,2026-06-19 12:18:23,82.54,0.13,1027.0,13.9,0.77,100.0,25.0,7.0,0.55,708.0,0.17,0.13,15.18,12.38,317.03,13.9
MijitayoBajo,2026-06-19 12:30:05,81.77,0.1,891.0,13.73,0.67,100.0,25.0,7.0,0.57,768.0,0.17,0.14,15.18,12.38,317.03,13.73
MijitayoBajo,2026-06-19 12:41:48,86.7,0.1,974.0,13.72,0.69,100.0,25.0,7.0,0.58,740.0,0.17,0.14,15.18,12.38,317.03,13.72
MijitayoBajo,2026-06-19 12:53:35,81.57,0.11,920.0,13.74,0.64,100.0,25.0,7.0,0.5,728.0,0.17,0.14,15.18,12.38,317.03,13.74
MijitayoBajo,2026-06-19 13:05:22,85.15,0.1,825.0,13.76,0.63,100.0,25.0,7.0,0.5,743.0,0.18,0.14,15.18,12.38,317.04,13.76
MijitayoBajo,2026-06-19 13:17:04,84.8,0.1,908.0,13.77,0.65,100.0,25.0,7.0,0.62,784.0,0.18,0.14,15.18,12.38,317.04,13.77
MijitayoBajo,2026-06-19 13:28:51,85.88,0.11,941.0,13.85,0.7,100.0,25.0,7.0,0.58,817.0,0.18,0.14,15.18,12.38,317.04,13.85
MijitayoBajo,2026-06-19 13:40:38,80.94,0.11,860.0,13.88,0.63,100.0,25.0,7.0,0.58,818.0,0.18,0.14,15.18,12.38,317.04,13.88
MijitayoBajo,2026-06-19 13:52:17,83.0,0.12,957.0,13.88,0.65,100.0,25.0,7.0,0.56,776.0,0.18,0.15,15.18,12.38,317.04,13.87
MijitayoBajo,2026-06-19 14:04:03,84.95,0.1,930.0,13.68,0.68,100.0,25.0,7.0,0.54,780.0,0.19,0.15,15.18,12.38,317.05,13.69
MijitayoBajo,2026-06-19 14:15:45,88.12,0.1,928.0,13.86,0.74,100.0,25.0,7.0,0.48,831.0,0.19,0.15,15.18,12.38,317.05,13.86
MijitayoBajo,2026-06-19 14:27:33,81.54,0.11,911.0,13.81,0.66,100.0,25.0,7.0,0.58,800.0,0.19,0.15,15.18,12.38,317.05,13.81
MijitayoBajo,2026-06-19 14:39:17,79.57,0.11,876.0,13.69,0.7,100.0,25.0,7.0,0.55,671.0,0.19,0.15,15.18,12.38,317.05,13.69
MijitayoBajo,2026-06-19 14:51:03,81.52,0.11,920.0,13.74,0.65,100.0,25.0,7.0,0.6,700.0,0.19,0.15,15.18,12.38,317.05,13.74
MijitayoBajo,2026-06-19 15:02:51,83.23,0.1,977.0,13.77,0.66,100.0,25.0,7.0,0.57,771.0,0.19,0.15,15.18,12.38,317.05,13.77
MijitayoBajo,2026-06-19 15:14:37,83.11,0.1,874.0,13.89,0.64,100.0,25.0,7.0,0.57,818.0,0.2,0.16,15.18,12.38,317.06,13.88
MijitayoBajo,2026-06-19 15:26:26,82.88,0.1,842.0,13.81,0.6,100.0,25.0,7.0,0.61,842.0,0.2,0.16,15.18,12.38,317.06,13.81
MijitayoBajo,2026-06-19 15:38:10,75.25,0.11,906.0,13.74,0.64,100.0,25.0,7.0,0.57,783.0,0.2,0.16,15.18,12.38,317.06,13.74
MijitayoBajo,2026-06-19 15:50:30,14.38,0.73,1027.0,13.17,0.74,87.0,25.0,11.0,0.59,724.0,0.2,0.16,15.18,12.38,317.06,13.17
MijitayoBajo,2026-06-19 16:02:20,83.43,0.12,973.0,14.31,0.69,70.0,25.0,11.0,0.55,772.0,0.2,0.16,15.76,12.38,317.06,14.32
MijitayoBajo,2026-06-19 16:14:06,79.81,0.12,998.0,14.47,0.66,93.0,25.0,11.0,0.58,752.0,0.21,0.16,15.76,12.38,317.07,14.46
MijitayoBajo,2026-06-19 16:25:51,73.77,0.13,1036.0,14.4,0.67,92.0,25.0,11.0,0.68,734.0,0.21,0.17,15.76,12.38,317.07,14.4
MijitayoBajo,2026-06-19 16:37:34,14.06,0.23,363.0,12.97,0.32,55.0,25.0,11.0,0.56,843.0,0.0,0.0,13.04,12.96,317.07,12.97
MijitayoBajo,2026-06-19 16:49:47,14.13,0.4,506.0,12.99,0.38,37.0,25.0,11.0,0.59,714.0,0.0,0.0,13.04,12.95,317.07,12.99
MijitayoBajo,2026-06-19 17:01:34,14.14,0.37,585.0,13.01,0.34,37.0,25.0,11.0,0.56,793.0,0.0,0.0,13.07,12.95,317.07,13.01
MijitayoBajo,2026-06-19 17:13:27,14.0,0.19,232.0,12.92,0.23,34.0,25.0,11.0,0.59,788.0,0.0,0.0,13.07,12.92,317.07,12.92
MijitayoBajo,2026-06-19 17:25:29,13.95,0.14,193.0,12.91,0.16,34.0,25.0,11.0,0.61,645.0,0.0,0.0,13.07,12.9,317.07,12.91
MijitayoBajo,2026-06-19 17:37:10,13.94,0.12,193.0,12.91,0.13,34.0,25.0,11.0,0.58,761.0,0.0,0.0,13.07,12.9,317.07,12.91
MijitayoBajo,2026-06-19 17:48:58,13.9,0.1,51.0,12.9,0.08,33.0,25.0,11.0,0.53,786.0,0.0,0.01,13.07,12.88,317.07,12.89
MijitayoBajo,2026-06-19 18:00:43,13.9,0.06,141.0,12.88,0.07,33.0,25.0,11.0,0.62,760.0,0.0,0.01,13.07,12.88,317.07,12.89
MijitayoBajo,2026-06-19 18:12:29,13.87,0.02,90.0,12.88,0.03,33.0,25.0,11.0,0.58,785.0,0.0,0.01,13.07,12.88,317.07,12.88
MijitayoBajo,2026-06-19 18:24:07,13.79,0.01,64.0,12.87,0.04,32.0,25.0,11.0,0.61,733.0,0.0,0.01,13.07,12.86,317.07,12.87
MijitayoBajo,2026-06-19 18:35:50,3.29,0.0,0.0,12.87,0.0,32.0,25.0,1.0,0.59,720.0,0.0,0.01,13.07,12.86,317.07,12.87
MijitayoBajo,2026-06-19 18:47:40,0.25,0.0,0.0,12.86,0.0,32.0,25.0,1.0,0.58,784.0,0.0,0.01,13.07,12.85,317.07,12.86
MijitayoBajo,2026-06-19 18:59:28,0.2,0.0,0.0,12.85,0.0,32.0,25.0,1.0,0.58,771.0,0.0,0.01,13.07,12.85,317.07,12.86
MijitayoBajo,2026-06-19 19:12:36,0.21,0.0,0.0,12.85,0.0,32.0,25.0,1.0,0.62,783.0,0.0,0.02,13.07,12.84,317.07,12.85
MijitayoBajo,2026-06-19 19:24:17,0.21,0.0,0.0,12.85,0.0,31.0,25.0,1.0,0.63,771.0,0.0,0.02,13.07,12.83,317.07,12.84
MijitayoBajo,2026-06-19 19:36:05,0.21,0.0,0.0,12.83,0.0,31.0,25.0,1.0,0.58,654.0,0.0,0.02,13.07,12.83,317.07,12.83
MijitayoBajo,2026-06-19 19:47:48,0.2,0.0,0.0,12.83,0.0,31.0,25.0,1.0,0.56,705.0,0.0,0.02,13.07,12.82,317.07,12.83
MijitayoBajo,2026-06-19 19:59:33,0.21,0.0,0.0,12.82,0.0,30.0,25.0,1.0,0.61,781.0,0.0,0.02,13.07,12.81,317.07,12.82
MijitayoBajo,2026-06-19 20:12:12,0.21,0.0,0.0,12.81,0.0,30.0,25.0,1.0,0.59,678.0,0.0,0.02,13.07,12.81,317.07,12.81
MijitayoBajo,2026-06-19 20:23:50,0.2,0.0,0.0,12.81,0.0,30.0,25.0,1.0,0.58,691.0,0.0,0.02,13.07,12.8,317.07,12.81
MijitayoBajo,2026-06-19 20:35:58,0.2,0.0,0.0,12.8,0.0,30.0,25.0,1.0,0.54,768.0,0.0,0.03,13.07,12.79,317.07,12.8
MijitayoBajo,2026-06-19 20:47:48,0.2,0.0,0.0,12.79,0.0,30.0,25.0,1.0,0.56,767.0,0.0,0.03,13.07,12.78,317.07,12.79
MijitayoBajo,2026-06-19 20:59:28,0.2,0.0,0.0,12.78,0.0,29.0,25.0,1.0,0.57,792.0,0.0,0.03,13.07,12.78,317.07,12.78
MijitayoBajo,2026-06-19 21:11:32,0.2,0.0,0.0,12.78,0.0,29.0,25.0,1.0,0.54,702.0,0.0,0.03,13.07,12.76,317.07,12.78
MijitayoBajo,2026-06-19 21:23:18,0.21,0.0,0.0,12.76,0.0,29.0,25.0,1.0,0.59,689.0,0.0,0.03,13.07,12.76,317.07,12.76
MijitayoBajo,2026-06-19 21:34:55,0.21,0.0,0.0,12.76,0.0,28.0,25.0,1.0,0.72,714.0,0.0,0.03,13.07,12.75,317.07,12.76
MijitayoBajo,2026-06-19 21:46:52,0.2,0.0,0.0,12.74,0.0,27.0,25.0,1.0,0.57,789.0,0.0,0.04,13.07,12.74,317.07,12.74
MijitayoBajo,2026-06-19 21:58:55,0.21,0.0,0.0,12.73,0.0,27.0,25.0,1.0,0.57,687.0,0.0,0.04,13.07,12.72,317.07,12.74
MijitayoBajo,2026-06-19 22:11:29,0.2,0.0,0.0,12.71,0.0,27.0,25.0,1.0,0.52,673.0,0.0,0.04,13.07,12.7,317.07,12.71
MijitayoBajo,2026-06-19 22:23:13,0.21,0.0,0.0,12.7,0.0,26.0,25.0,1.0,0.53,710.0,0.0,0.04,13.07,12.69,317.07,12.69
MijitayoBajo,2026-06-19 22:34:52,0.2,0.0,0.0,12.69,0.0,25.0,25.0,1.0,0.61,685.0,0.0,0.04,13.07,12.67,317.07,12.68
MijitayoBajo,2026-06-19 22:46:34,0.2,0.0,0.0,12.67,0.0,25.0,25.0,1.0,0.56,773.0,0.0,0.04,13.07,12.67,317.07,12.67
MijitayoBajo,2026-06-19 22:58:21,0.2,0.0,0.0,12.67,0.0,25.0,25.0,1.0,0.55,709.0,0.0,0.04,13.07,12.66,317.07,12.67
MijitayoBajo,2026-06-19 23:10:08,0.2,0.0,0.0,12.67,0.0,25.0,25.0,1.0,0.62,798.0,0.0,0.04,13.07,12.65,317.07,12.67
MijitayoBajo,2026-06-19 23:22:08,0.2,0.0,0.0,12.66,0.0,27.0,25.0,1.0,0.58,721.0,0.0,0.05,13.07,12.65,317.07,12.66
MijitayoBajo,2026-06-19 23:34:02,0.22,0.0,0.0,12.65,0.0,24.0,25.0,1.0,0.6,746.0,0.0,0.05,13.07,12.65,317.07,12.65
MijitayoBajo,2026-06-19 23:45:48,0.2,0.0,0.0,12.65,0.0,24.0,25.0,1.0,0.63,683.0,0.0,0.05,13.07,12.64,317.07,12.65
MijitayoBajo,2026-06-19 23:57:44,0.21,0.0,0.0,12.64,0.0,24.0,25.0,1.0,0.62,733.0,0.0,0.05,13.07,12.63,317.07,12.65
MijitayoBajo,2026-06-20 00:09:33,0.2,0.0,0.0,12.64,0.0,24.0,25.0,1.0,0.55,707.0,0.0,0.05,13.07,12.63,317.07,12.64
MijitayoBajo,2026-06-20 00:21:19,0.2,0.0,0.0,12.63,0.0,24.0,25.0,1.0,0.55,695.0,0.0,0.05,13.07,12.62,317.07,12.63
MijitayoBajo,2026-06-20 00:32:59,0.2,0.0,0.0,12.62,0.0,24.0,25.0,1.0,0.55,744.0,0.0,0.05,13.07,12.61,317.07,12.62
MijitayoBajo,2026-06-20 00:44:47,0.2,0.0,0.0,12.62,0.0,23.0,25.0,1.0,0.61,731.0,0.0,0.06,13.07,12.6,317.07,12.62
MijitayoBajo,2026-06-20 00:57:02,0.2,0.0,0.0,12.6,0.0,23.0,25.0,1.0,0.58,731.0,0.0,0.06,13.07,12.6,317.07,12.61
MijitayoBajo,2026-06-20 01:08:56,0.2,0.0,0.0,12.6,0.0,22.0,25.0,1.0,0.56,768.0,0.0,0.06,13.07,12.59,317.07,12.6
MijitayoBajo,2026-06-20 01:21:00,0.2,0.0,0.0,12.6,0.0,22.0,25.0,1.0,0.6,718.0,0.0,0.06,13.07,12.58,317.07,12.6
MijitayoBajo,2026-06-20 01:32:43,0.19,0.0,0.0,12.59,0.0,23.0,25.0,1.0,0.54,717.0,0.0,0.06,13.07,12.58,317.07,12.59
MijitayoBajo,2026-06-20 01:44:23,0.19,0.0,0.0,12.58,0.0,22.0,25.0,1.0,0.6,754.0,0.0,0.06,13.07,12.57,317.07,12.58
MijitayoBajo,2026-06-20 01:56:20,0.2,0.0,0.0,12.57,0.0,21.0,25.0,1.0,0.56,791.0,0.0,0.06,13.07,12.56,317.07,12.57
MijitayoBajo,2026-06-20 02:08:11,0.2,0.0,0.0,12.56,0.0,21.0,25.0,1.0,0.51,615.0,0.0,0.07,13.07,12.55,317.07,12.56
MijitayoBajo,2026-06-20 02:20:07,0.19,0.0,0.0,12.56,0.0,21.0,25.0,1.0,0.54,628.0,0.0,0.07,13.07,12.55,317.07,12.56
MijitayoBajo,2026-06-20 02:31:58,0.19,0.0,0.0,12.55,0.0,20.0,25.0,1.0,0.56,627.0,0.0,0.07,13.07,12.54,317.07,12.55
MijitayoBajo,2026-06-20 02:43:47,0.19,0.0,0.0,12.54,0.0,20.0,25.0,1.0,0.59,689.0,0.0,0.07,13.07,12.53,317.07,12.54
MijitayoBajo,2026-06-20 02:55:27,0.21,0.0,0.0,12.54,0.0,20.0,25.0,1.0,0.57,664.0,0.0,0.07,13.07,12.52,317.07,12.53
MijitayoBajo,2026-06-20 03:07:11,0.2,0.0,0.0,12.53,0.0,19.0,25.0,1.0,0.61,588.0,0.0,0.07,13.07,12.51,317.07,12.53
MijitayoBajo,2026-06-20 03:19:18,0.2,0.0,0.0,12.52,0.0,20.0,25.0,1.0,0.61,776.0,0.0,0.07,13.07,12.51,317.07,12.52
MijitayoBajo,2026-06-20 03:31:10,0.2,0.0,0.0,12.51,0.0,19.0,25.0,1.0,0.71,688.0,0.0,0.08,13.07,12.49,317.07,12.51
MijitayoBajo,2026-06-20 03:42:52,0.2,0.0,0.0,12.5,0.0,20.0,25.0,1.0,0.63,600.0,0.0,0.08,13.07,12.49,317.07,12.5
MijitayoBajo,2026-06-20 03:54:52,0.2,0.0,0.0,12.49,0.0,19.0,25.0,1.0,0.52,724.0,0.0,0.08,13.07,12.48,317.07,12.49
MijitayoBajo,2026-06-20 04:06:39,0.2,0.0,0.0,12.49,0.0,18.0,25.0,1.0,0.54,724.0,0.0,0.08,13.07,12.48,317.07,12.49
MijitayoBajo,2026-06-20 04:18:17,0.2,0.0,0.0,12.48,0.0,18.0,25.0,1.0,0.55,711.0,0.0,0.08,13.07,12.46,317.07,12.48
MijitayoBajo,2026-06-20 04:30:06,0.2,0.0,0.0,12.47,0.0,18.0,25.0,1.0,0.56,561.0,0.0,0.08,13.07,12.46,317.07,12.48
MijitayoBajo,2026-06-20 04:41:49,0.21,0.0,0.0,12.46,0.0,17.0,25.0,1.0,0.58,660.0,0.0,0.08,13.07,12.45,317.07,12.46
MijitayoBajo,2026-06-20 04:53:34,0.2,0.0,0.0,12.46,0.0,17.0,25.0,1.0,0.59,722.0,0.0,0.08,13.07,12.44,317.07,12.46
MijitayoBajo,2026-06-20 05:05:13,0.21,0.0,0.0,12.45,0.0,17.0,25.0,1.0,0.55,734.0,0.0,0.09,13.07,12.43,317.07,12.45
MijitayoBajo,2026-06-20 05:16:52,0.2,0.0,0.0,12.44,0.0,16.0,25.0,1.0,0.58,733.0,0.0,0.09,13.07,12.42,317.07,12.44
MijitayoBajo,2026-06-20 05:28:36,0.22,0.0,0.0,12.44,0.0,16.0,25.0,1.0,0.59,646.0,0.0,0.09,13.07,12.42,317.07,12.43
MijitayoBajo,2026-06-20 05:40:13,0.76,0.0,0.0,12.42,0.0,16.0,25.0,1.0,0.64,745.0,0.0,0.09,13.07,12.41,317.07,12.42
MijitayoBajo,2026-06-20 05:51:50,12.95,0.0,0.0,12.42,0.0,15.0,25.0,1.0,0.59,844.0,0.0,0.09,13.07,12.4,317.07,12.41
MijitayoBajo,2026-06-20 06:03:31,13.35,0.0,0.0,12.4,0.0,16.0,25.0,11.0,0.58,756.0,0.0,0.09,13.07,12.39,317.07,12.4
MijitayoBajo,2026-06-20 06:15:10,13.35,0.08,12.0,12.4,0.02,15.0,25.0,11.0,0.59,657.0,0.0,0.09,13.07,12.38,317.07,12.4
MijitayoBajo,2026-06-20 06:27:00,13.41,0.04,111.0,12.39,0.12,15.0,25.0,11.0,0.52,682.0,0.0,0.1,13.07,12.38,317.07,12.4
MijitayoBajo,2026-06-20 06:38:50,13.4,0.07,62.0,12.4,0.1,15.0,25.0,11.0,0.6,693.0,0.0,0.1,13.07,12.38,317.07,12.4
MijitayoBajo,2026-06-20 06:50:35,13.55,0.32,385.0,12.45,0.31,17.0,25.0,11.0,0.52,722.0,0.0,0.1,13.07,12.38,317.07,12.45
MijitayoBajo,2026-06-20 07:02:16,13.55,0.3,385.0,12.44,0.26,16.0,25.0,11.0,0.56,721.0,0.0,0.1,13.07,12.38,317.07,12.45
MijitayoBajo,2026-06-20 07:13:59,13.48,0.21,235.0,12.42,0.21,15.0,25.0,11.0,0.58,769.0,0.01,0.1,13.07,12.38,317.08,12.42
MijitayoBajo,2026-06-20 07:25:48,13.55,0.26,410.0,12.44,0.35,16.0,25.0,11.0,0.49,671.0,0.01,0.1,13.07,12.38,317.08,12.44
MijitayoBajo,2026-06-20 07:37:31,13.69,0.51,701.0,12.52,0.58,19.0,25.0,11.0,0.56,701.0,0.01,0.1,13.07,12.38,317.08,12.53
MijitayoBajo,2026-06-20 07:49:21,13.7,0.54,789.0,12.52,0.6,19.0,25.0,11.0,0.57,576.0,0.01,0.1,13.07,12.38,317.08,12.52
MijitayoBajo,2026-06-20 08:01:20,13.79,0.34,519.0,12.67,0.41,25.0,25.0,11.0,0.6,823.0,0.01,0.11,13.07,12.38,317.08,12.67
MijitayoBajo,2026-06-20 08:13:08,13.57,0.23,349.0,12.48,0.29,18.0,25.0,11.0,0.56,636.0,0.01,0.11,13.07,12.38,317.08,12.47
MijitayoBajo,2026-06-20 08:24:48,13.58,0.33,411.0,12.46,0.41,17.0,25.0,11.0,0.5,722.0,0.01,0.11,13.07,12.38,317.08,12.47
MijitayoBajo,2026-06-20 08:36:30,13.85,0.78,1097.0,12.61,0.99,22.0,25.0,11.0,0.47,668.0,0.01,0.11,13.07,12.38,317.08,12.62
MijitayoBajo,2026-06-20 08:48:13,13.97,0.67,918.0,12.76,0.74,28.0,25.0,11.0,0.57,828.0,0.02,0.11,13.07,12.38,317.09,12.76
MijitayoBajo,2026-06-20 09:00:07,19.33,0.5,961.0,12.99,0.66,39.0,25.0,11.0,0.56,727.0,0.02,0.11,13.61,12.38,317.09,12.99
MijitayoBajo,2026-06-20 09:12:48,14.12,0.69,917.0,12.92,0.66,34.0,25.0,11.0,0.57,671.0,0.02,0.11,13.61,12.38,317.09,12.92
MijitayoBajo,2026-06-20 09:24:34,14.22,2.14,3056.0,13.29,2.33,47.0,25.0,11.0,0.56,770.0,0.03,0.12,13.61,12.38,317.1,13.29
MijitayoBajo,2026-06-20 09:36:23,13.83,0.9,1158.0,13.02,0.94,38.0,25.0,11.0,0.54,742.0,0.03,0.12,13.61,12.38,317.1,13.03
MijitayoBajo,2026-06-20 09:48:06,14.11,0.61,866.0,12.93,0.64,34.0,25.0,11.0,0.56,762.0,0.03,0.12,13.61,12.38,317.1,12.92
MijitayoBajo,2026-06-20 09:59:57,73.1,1.49,10933.0,14.08,7.75,54.0,25.0,11.0,0.48,661.0,0.04,0.12,14.12,12.38,317.11,14.09
MijitayoBajo,2026-06-20 10:12:12,81.79,1.49,12254.0,14.4,8.58,76.0,25.0,11.0,0.4,605.0,0.06,0.12,14.73,12.38,317.13,14.41
MijitayoBajo,2026-06-20 10:23:55,67.98,0.82,5563.0,13.67,4.04,67.0,25.0,11.0,0.51,642.0,0.08,0.12,14.73,12.38,317.15,13.67
MijitayoBajo,2026-06-20 10:35:48,58.22,1.08,6200.0,13.84,4.45,69.0,25.0,11.0,0.55,692.0,0.09,0.12,14.75,12.38,317.16,13.84
MijitayoBajo,2026-06-20 10:47:45,85.74,0.74,6348.0,14.33,4.45,89.0,25.0,11.0,0.51,702.0,0.1,0.13,14.9,12.38,317.17,14.34
MijitayoBajo,2026-06-20 10:59:52,82.64,0.63,5252.0,14.48,3.63,94.0,25.0,11.0,0.52,738.0,0.12,0.13,14.9,12.38,317.19,14.47
MijitayoBajo,2026-06-20 11:12:06,79.75,0.52,4293.0,14.31,2.94,89.0,25.0,11.0,0.52,772.0,0.12,0.13,14.9,12.38,317.19,14.31
