station_name,fecha,pv_voltage_V_NORM_MEAN,pv_voltage_V_NORM_MIN,pv_voltage_V_NORM_MAX,pv_current_A_NORM_MEAN,pv_current_A_NORM_MIN,pv_current_A_NORM_MAX,pv_power_W_NORM_MEAN,pv_power_W_NORM_MIN,pv_power_W_NORM_MAX,battery_soc_%_NORM_MEAN,battery_soc_%_NORM_MIN,battery_soc_%_NORM_MAX,battery_voltage_V_NORM_MEAN,battery_voltage_V_NORM_MIN,battery_voltage_V_NORM_MAX,battery_current_A_NORM_MEAN,battery_current_A_NORM_MIN,battery_current_A_NORM_MAX,load_voltage_V_NORM_MEAN,load_voltage_V_NORM_MIN,load_voltage_V_NORM_MAX,load_current_A_NORM_MEAN,load_current_A_NORM_MIN,load_current_A_NORM_MAX,load_power_W_NORM_MEAN,load_power_W_NORM_MIN,load_power_W_NORM_MAX,controller_temp_C_NORM_MEAN,controller_temp_C_NORM_MIN,controller_temp_C_NORM_MAX,energy_generated_today_kWh_MAX,energy_consumed_today_kWh_MAX,battery_voltage_RANGE,controller_temp_RANGE,es_dia_productivo
Bruma,2026-05-20,0.4112487332047468,0.0,0.9774755631109222,0.0023228360202148,0.0,0.0140701236809259,0.1070035834738617,0.0,0.7006745362563238,0.2013619669455213,0.1379310344827586,0.2652519893899204,0.2614208852089738,0.2479224376731301,0.2863078749505342,0.0762904858299595,0.0,0.4778393351800554,0.8932815831903054,0.8458417849898581,0.9783637592968224,0.055506993006993,0.0413223140495867,0.0730027548209366,0.6726295533656911,0.4933078393881453,0.8463989802421925,1.0,1.0,1.0,0.37,0.25,0.04,0.0,True
Bruma,2026-05-21,0.3819975376904237,0.0,0.9968125796855076,0.0019664015553405,0.0,0.0128219675479405,0.0937903838018578,0.0,0.672920179876335,0.1959309797916268,0.1352785145888594,0.2652519893899204,0.2606733872119257,0.2471309853581322,0.2861100118717847,0.065953679641317,0.0,0.4598337950138504,0.8907244376598845,0.8438133874239352,0.977687626774848,0.0552952202436738,0.0365013774104683,0.071625344352617,0.6622775029074924,0.5315487571701721,0.8655194391332058,1.0,1.0,1.0,0.36,0.25,0.04,0.0,False
Bruma,2026-05-22,0.4100649026984201,0.0,0.9755631109222268,0.0020998721025197,0.0,0.0144105298990128,0.1026646611010485,0.0,0.7416385609893198,0.1998886596587746,0.1379310344827586,0.2652519893899204,0.2624299540273686,0.2471309853581322,0.2900672734467748,0.0720478095824356,0.0,0.5103878116343491,0.8966852811793088,0.8444895199459095,0.9918864097363084,0.0538550488045437,0.0385674931129476,0.0730027548209366,0.6622445687667697,0.5111536010197578,0.8489483747609943,1.0,1.0,1.0,0.37,0.26,0.04,0.0,True
Bruma,2026-05-23,0.3767884969542427,0.0,0.9695070123246918,0.0024553374434232,0.0,0.0179280608192443,0.1127203563175317,0.0,0.7880831928049467,0.1965075154730327,0.1379310344827586,0.2652519893899204,0.2607478125137405,0.2475267115156312,0.2865057380292837,0.0790339335180055,0.0,0.5498614958448754,0.8908609420779806,0.8471940500338067,0.9803921568627452,0.0552972910927456,0.0399449035812672,0.0702479338842975,0.6552297995892642,0.5226258763543659,0.8126195028680688,1.0,1.0,1.0,0.37,0.25,0.04,0.0,True
Bruma,2026-05-24,0.3905114872128196,0.0,0.9831066723331916,0.0020491119402486,0.0,0.0140701236809259,0.0971919121780246,0.0,0.7400927487352446,0.1995319082540178,0.1379310344827586,0.2652519893899204,0.2610256290882004,0.2475267115156312,0.2857142857142857,0.0683640215088805,0.0,0.5020775623268698,0.8919937954897984,0.8458417849898581,0.977687626774848,0.0543672014260249,0.0426997245179063,0.0688705234159779,0.6569789674952199,0.5003186743148502,0.8049713193116634,1.0,1.0,1.0,0.36,0.25,0.04,0.0,False
Bruma,2026-05-25,0.4480722284268474,0.0,0.9820441988950276,0.0022258344570256,0.0,0.0155452172926358,0.1050596755428317,0.0,0.7806351883080382,0.206218000123373,0.1379310344827586,0.2652519893899204,0.2625182908311169,0.2479224376731301,0.2870993272655323,0.0736970946337692,0.0,0.5747922437673131,0.8971099265688633,0.847870182555781,0.9790398918187966,0.0541834838875008,0.040633608815427,0.0695592286501377,0.6633168808454504,0.4786488209050351,0.8432122370936902,1.0,1.0,1.0,0.36,0.24,0.04,0.0,False
Bruma,2026-05-26,0.4150593350550852,0.0,0.9881002974925628,0.0020686224022204,0.0,0.0144105298990128,0.0969735950764618,0.0,0.6709527824620574,0.1999591920016323,0.1352785145888594,0.2652519893899204,0.2610473552301807,0.2471309853581322,0.2855164226355362,0.0692609560338092,0.0,0.4598337950138504,0.8919314852377733,0.8465179175118324,0.9770114942528736,0.0550434414070777,0.040633608815427,0.0709366391184573,0.6596068049222925,0.5468451242829828,0.8107074569789675,1.0,1.0,1.0,0.35,0.25,0.04,0.0,False
Bruma,2026-05-27,0.4324486317189896,0.0,0.9729069273268168,0.0022496410934439,0.0,0.0169068421649835,0.1074049294914094,0.0,0.7424114671163575,0.2037250605466497,0.1352785145888594,0.2652519893899204,0.2618416751260302,0.2473288484368817,0.2867036011080332,0.0759288811273033,0.0,0.5124653739612188,0.8949422347649706,0.8451656524678838,0.9790398918187966,0.0549541861300754,0.0413223140495867,0.071625344352617,0.6662856430293457,0.5219885277246654,0.8279158699808795,1.0,1.0,1.0,0.37,0.25,0.04,0.0,True
Bruma,2026-05-28,0.5832539007953372,0.0,0.9951126221844452,0.0021883256877016,0.0,0.0090774991489844,0.1196097325945555,0.0,0.4775857223159078,0.2241000378931413,0.1538461538461538,0.2652519893899204,0.2661399739951382,0.2506925207756232,0.2859121487930352,0.0841313810842896,0.0,0.3268698060941828,0.9094368781995558,0.856659905341447,0.9770114942528736,0.0526662731208185,0.0392561983471074,0.0695592286501377,0.6330783938814531,0.5130656469088591,0.7724665391969407,1.0,1.0,1.0,0.36,0.25,0.04,0.0,False
Bruma,2026-05-29,0.3857290615927373,0.0,0.9704632384190396,0.002277577346718,0.0,0.0170203109043458,0.1002170570985459,0.0,0.8812535132096684,0.2001214406698411,0.1379310344827586,0.2652519893899204,0.2607453955116072,0.2479224376731301,0.2867036011080332,0.0715382304842639,0.0,0.6038781163434904,0.8911100792622825,0.8471940500338067,0.9790398918187966,0.054440904112317,0.0385674931129476,0.071625344352617,0.6592411711856988,0.5423836838750796,0.7807520713830465,1.0,1.0,1.0,0.36,0.25,0.04,0.0,False
Bruma,2026-05-30,0.3835717775279917,0.0,0.974819379515512,0.002375420338052,0.0,0.0150913423351866,0.1019599113226479,0.0,0.6703906689151209,0.1987902526091375,0.1379310344827586,0.2652519893899204,0.260851957734967,0.2473288484368817,0.2863078749505342,0.0707342014652963,0.0,0.46398891966759,0.8914333377566303,0.8451656524678838,0.9770114942528736,0.0547231018768826,0.0420110192837465,0.0730027548209366,0.6643019245546005,0.4945825366475462,0.8304652644996813,1.0,1.0,1.0,0.37,0.25,0.04,0.0,True
Bruma,2026-05-31,0.0257191846065917,0.0,0.1628771780705482,0.0009586152118539,0.0,0.0170203109043458,0.0091319222344982,0.0,0.1689151208544126,0.145156864538553,0.1326259946949602,0.1538461538461538,0.2491437304695495,0.2467352592006332,0.2512861100118718,0.0075699684783646,0.0,0.1405817174515235,0.8515073092257118,0.8431372549019609,0.8607167004732929,0.0597986130901491,0.0502754820936639,0.0709366391184573,0.6804026285136591,0.5455704270235819,0.8272785213511791,1.0,1.0,1.0,0.09,0.2,0.0,0.0,False
Bruma,2026-06-01,0.4322337665242579,0.0,0.9759881002974924,0.0013735689501752,0.0,0.0061273119255645,0.0757910268926954,0.0,0.3371978639685216,0.2070361580343431,0.1538461538461538,0.2652519893899204,0.2622883385749692,0.2508903838543728,0.2843292441630392,0.0559119405161102,0.0,0.2347645429362881,0.8956798690438063,0.8580121703853956,0.9702501690331304,0.0536283891547049,0.0399449035812672,0.0681818181818181,0.6972426285599276,0.591459528362014,0.8674314850223072,1.0,1.0,1.0,0.36,0.25,0.03,0.0,False
Bruma,2026-06-02,0.3851793128248716,0.0,0.988419039524012,0.0024420024420024,0.0,0.0156586860319981,0.1121170301187164,0.0,0.7793704328274311,0.1984402276179464,0.1352785145888594,0.2652519893899204,0.2609475781220933,0.2469331222793827,0.2863078749505342,0.0787402040864644,0.0,0.53601108033241,0.8915182931410112,0.8431372549019609,0.9797160243407708,0.0549374867556685,0.0399449035812672,0.071625344352617,0.6668409842406018,0.4843849585723391,0.9923518164435946,1.0,1.0,1.0,0.37,0.25,0.04,0.0,True
Bruma,2026-06-03,0.4198029308526546,0.0,0.9830004249893752,0.0023754890712793,0.0,0.0205378418245773,0.1178011731517914,0.0,0.9709808881394042,0.201321347873072,0.1326259946949602,0.2652519893899204,0.2613917835524483,0.2467352592006332,0.2857142857142857,0.0835064635272391,0.0,0.6668975069252079,0.8933338341722386,0.8424611223799866,0.975659229208925,0.0551091725334149,0.040633608815427,0.071625344352617,0.663934329485636,0.5009560229445507,0.8897386870618228,1.0,1.0,1.0,0.36,0.25,0.04,0.0,False
Bruma,2026-06-04,0.3871853079910626,0.0,0.9796005099872503,0.0021143382918797,0.0,0.0141835924202882,0.10015569432154,0.0,0.7269533445756042,0.1983874780050949,0.1379310344827586,0.2652519893899204,0.2607737425899297,0.2479224376731301,0.2867036011080332,0.0707742519404295,0.0,0.4916897506925207,0.8909485269013717,0.8465179175118324,0.977687626774848,0.0560578785151242,0.0371900826446281,0.0785123966942148,0.673709053505733,0.449968132568515,0.8457616316124921,1.0,1.0,1.0,0.36,0.25,0.04,0.0,False
Bruma,2026-06-05,0.3600139531909932,0.0,0.9904377390565235,0.0021428521221164,0.0,0.018949279473505,0.103091251423938,0.0,0.8704328274311411,0.195253632543837,0.1326259946949602,0.2652519893899204,0.2601426715367833,0.2465373961218837,0.2855164226355362,0.0727330669477606,0.0,0.5997229916897507,0.8888809109240279,0.8424611223799866,0.9743069641649764,0.056022818693776,0.0385674931129476,0.0743801652892562,0.6745573811175597,0.4741873804971319,0.8349267049075845,1.0,1.0,1.0,0.36,0.25,0.04,0.0,False
Bruma,2026-06-06,0.4107420151034686,0.0,0.9649383765405865,0.0026643332838726,0.0,0.0229206853511857,0.1214584144074026,0.0,0.7781759415401911,0.1999081820036727,0.1326259946949602,0.2652519893899204,0.2611069678244193,0.2465373961218837,0.2851206964780372,0.0853931387172384,0.0,0.5387811634349031,0.8922673844073439,0.8417849898580122,0.9729546991210278,0.057453909726637,0.0413223140495867,0.0764462809917355,0.6878278668431632,0.5309114085404716,0.8776290630975143,1.0,1.0,1.0,0.36,0.26,0.04,0.0,False
Bruma,2026-06-07,0.4134036288732421,0.0,0.9617509562260944,0.002340931649907,0.0,0.0145239986383751,0.1102533815434321,0.0,0.7436762225969646,0.203216479078548,0.1379310344827586,0.2652519893899204,0.2618512853969917,0.2477245745943807,0.2859121487930352,0.0773002919817324,0.0,0.5069252077562327,0.8949314425987854,0.847870182555781,0.977687626774848,0.0567530340257613,0.0413223140495867,0.0757575757575757,0.6812567825952147,0.5289993626513703,0.8725302740599108,1.0,1.0,1.0,0.38,0.26,0.04,0.0,True
Bruma,2026-06-08,0.3750378168511888,0.0,0.9451763705907352,0.0025328530464433,0.0,0.0180415295586066,0.1100652861539047,0.0,0.948707138842046,0.1984444544351032,0.1352785145888594,0.2652519893899204,0.2611138685250145,0.2477245745943807,0.2863078749505342,0.0771573782806704,0.0,0.6454293628808865,0.8923001111607706,0.8465179175118324,0.9783637592968224,0.0553999159546155,0.0385674931129476,0.0723140495867768,0.6841073338302492,0.4741873804971319,0.8674314850223072,1.0,1.0,1.0,0.37,0.25,0.04,0.0,True
Bruma,2026-06-09,0.3453112585228847,0.0,0.9512324691882704,0.0024371111845643,0.0,0.020424373085215,0.1067416966053229,0.0,0.9040191118605958,0.1953638565332718,0.1352785145888594,0.2652519893899204,0.2602949020147623,0.2473288484368817,0.2857142857142857,0.0750270986390461,0.0,0.6225761772853186,0.8895611018020402,0.8458417849898581,0.9803921568627452,0.0551083962151155,0.0378787878787878,0.0743801652892562,0.6621719732867791,0.5003186743148502,0.82855321861058,1.0,1.0,1.0,0.34,0.24,0.04,0.0,False
Bruma,2026-06-10,0.389172009830189,0.0,0.9605822354441138,0.002195373435488,0.0,0.0149778735958243,0.1027885719871935,0.0,0.6739741427768409,0.2008995502248875,0.1405835543766578,0.2652519893899204,0.2612652913748903,0.2481203007518796,0.2863078749505342,0.0729495363121763,0.0,0.471606648199446,0.8929829203045536,0.8471940500338067,0.9783637592968224,0.0554317882381123,0.040633608815427,0.077823691460055,0.6580763155707041,0.4939451880178457,0.8597833014659019,1.0,1.0,1.0,0.37,0.25,0.04,0.0,True
Bruma,2026-06-11,0.3074298142546436,0.0,0.9490012749681256,0.0024572179944257,0.0,0.0169068421649835,0.0945956797558821,0.0,0.8377599775154582,0.1900006687024942,0.1379310344827586,0.2652519893899204,0.259134124563953,0.2479224376731301,0.2853185595567867,0.0670173886729207,0.0,0.5747922437673131,0.8853301969875171,0.8465179175118324,0.975659229208925,0.0559240225015626,0.040633608815427,0.0736914600550964,0.6772070204754942,0.5124282982791587,0.8419375398342893,1.0,1.0,1.0,0.37,0.25,0.04,0.0,True
Bruma,2026-06-12,0.3884236055255643,0.0,0.9602634934126646,0.0024222293700234,0.0,0.0191762169522296,0.1112224111419267,0.0,0.9496205733558178,0.1976017712694828,0.1326259946949602,0.2652519893899204,0.260731210366063,0.2463395330431341,0.2867036011080332,0.0781575513381103,0.0,0.6502770083102494,0.8907347493001191,0.8417849898580122,0.9797160243407708,0.0561095553582405,0.0385674931129476,0.0730027548209366,0.6761426186074195,0.5111536010197578,0.8744423199490121,1.0,1.0,1.0,0.36,0.26,0.04,0.0,False
Bruma,2026-06-13,0.3451042252169502,0.0,0.9788567785805354,0.0024194463457575,0.0,0.025984341313968,0.1008121180801102,0.0,0.737141652613828,0.1927996919654316,0.1352785145888594,0.2652519893899204,0.2596745471488568,0.2471309853581322,0.2865057380292837,0.0707711553927263,0.0,0.5138504155124654,0.8874130297280203,0.8451656524678838,0.9770114942528736,0.0570792233182262,0.0426997245179063,0.0771349862258953,0.6829858755319805,0.490121096239643,0.9432759719566602,1.0,1.0,1.0,0.36,0.26,0.04,0.0,False
Bruma,2026-06-14,0.2835366615834603,0.0,0.962707182320442,0.0025516163574246,0.0,0.0135027799841143,0.0992366592505467,0.0,0.724353569421023,0.1832021933441811,0.129973474801061,0.2652519893899204,0.2578737866337671,0.2459438068856351,0.2882865057380293,0.0697758327707814,0.0,0.471606648199446,0.8811199936363999,0.8397565922920893,0.9858012170385396,0.0574345440655601,0.0413223140495867,0.071625344352617,0.6936334763350847,0.5251752708731676,0.9209687699171448,1.0,1.0,1.0,0.32,0.26,0.04,0.0,False
Bruma,2026-06-15,0.3875471202650828,0.0,0.9752443688907776,0.0023514781840204,0.0,0.0171337796437081,0.1105604226362668,0.0,0.8045952782462057,0.1973431670656229,0.129973474801061,0.2652519893899204,0.2611197441614306,0.2457459438068856,0.2867036011080332,0.0775735873702227,0.0,0.5602493074792244,0.8922860425358817,0.8397565922920893,0.9797160243407708,0.0553931778987211,0.0392561983471074,0.0709366391184573,0.6864555643644391,0.5130656469088591,0.9687699171446782,1.0,1.0,1.0,0.4,0.26,0.04,0.0,True
Bruma,2026-06-16,0.4119379158378183,0.0,0.9918189545261368,0.00224649033561,0.0,0.0155452172926358,0.1091976419572888,0.0,0.8111298482293423,0.1996522747029846,0.1379310344827586,0.2652519893899204,0.2612823522760905,0.2475267115156312,0.2865057380292837,0.0769512791266091,0.0,0.5519390581717452,0.8929835625933944,0.8465179175118324,0.9790398918187966,0.0562423316434011,0.0399449035812672,0.0736914600550964,0.6810953827037508,0.5379222434671765,0.8629700446144041,1.0,1.0,1.0,0.37,0.26,0.04,0.0,True
Bruma,2026-06-17,0.3817759243518911,0.0,0.968019549511262,0.0022977419720866,0.0,0.0182684670373312,0.1026630129286115,0.0,0.8260258572231591,0.1978116710875331,0.1379310344827586,0.2652519893899204,0.2609137976520247,0.2475267115156312,0.2865057380292837,0.072460757156048,0.0,0.5789473684210527,0.8916159567275186,0.8444895199459095,0.9797160243407708,0.056215564738292,0.0399449035812672,0.0757575757575757,0.6868812407053325,0.4920331421287444,0.8986615678776291,1.0,1.0,1.0,0.37,0.25,0.04,0.0,True
Bruma,2026-06-18,0.3937728519596927,0.0,0.9857628559286018,0.0024991255405003,0.0,0.0161125609894474,0.1080552961780924,0.0,0.7741708825182687,0.1993116601267071,0.1352785145888594,0.2652519893899204,0.2616845506545834,0.2469331222793827,0.2867036011080332,0.0760685423868501,0.0,0.5297783933518005,0.894288635944546,0.8438133874239352,0.9797160243407708,0.0551305694055506,0.0392561983471074,0.077823691460055,0.6728979346743992,0.5022307202039515,0.917144678138942,1.0,1.0,1.0,0.37,0.25,0.04,0.0,True
Bruma,2026-06-19,0.3709220828801314,0.0,0.9871440713982148,0.0024309235009144,0.0,0.0177011233405196,0.1063121064014252,0.0,0.8174536256323778,0.1948028593265297,0.1352785145888594,0.2652519893899204,0.2601748573038305,0.2471309853581322,0.2859121487930352,0.0746279168036058,0.0,0.5637119113573408,0.889039777220064,0.8444895199459095,0.977687626774848,0.0566547602371947,0.040633608815427,0.071625344352617,0.6776852361970811,0.4996813256851498,0.8738049713193117,1.0,1.0,1.0,0.36,0.26,0.04,0.0,False
Bruma,2026-06-20,0.3025122836841359,0.0,0.9573948151296215,0.003131339070472,0.0,0.0158856235107227,0.1373319822884924,0.0,0.6754496908375491,0.1806040299688212,0.129973474801061,0.2652519893899204,0.2583744680260207,0.2459438068856351,0.2869014641867827,0.0966005734558001,0.0,0.4750692520775623,0.8827443863207716,0.8411088573360379,0.9817444219066938,0.0576700014499057,0.0433884297520661,0.0730027548209366,0.6892645891337649,0.5105162523900574,0.8240917782026769,1.0,1.0,1.0,0.32,0.25,0.04,0.0,False
Coba,2026-03-12,0.6185573122529644,0.0047826086956521,0.9343478260869564,0.1236824769433465,0.0,0.4076086956521739,0.1286822754545044,0.0,0.4215726079307078,0.8543283582089553,0.41,1.0,0.9119197346195332,0.854936198791135,0.9731363331094696,0.1336969696969697,0.0,0.428,0.9131462574636752,0.856086079354405,0.9744451916610626,0.0751657196969697,0.0,0.1875,0.0696478296478296,0.0,0.161081081081081,1.0,1.0,1.0,0.16,0.04,0.12,0.0,True
Coba,2026-03-13,0.4457800511508951,0.0047826086956521,0.9591304347826086,0.0909298502009499,0.0,0.6086956521739131,0.0894152220368455,0.0,0.6098254161591555,0.7409243697478992,0.26,1.0,0.8903160995761635,0.8428475486903962,0.974479516453996,0.0947394957983193,0.0,0.63,0.8915135657490972,0.843981170141224,0.9757901815736384,0.1133797268907563,0.0,0.53125,0.1061185555303202,0.0,0.5167567567567568,1.0,1.0,1.0,0.15,0.04,0.13,0.0,True
Coba,2026-03-14,0.4290342439399769,0.0047826086956521,0.952608695652174,0.0785398230088495,0.0,0.8695652173913043,0.0748673284971561,0.0,0.7860332927324402,0.7508849557522124,0.23,1.0,0.8904235782166567,0.8435191403626595,0.9704499664204164,0.0814513274336283,0.0,0.788,0.8916211889472776,0.8446536650975118,0.9717552118359112,0.1070934734513274,0.0,0.5078125,0.0981057163358048,0.0,0.5097297297297297,1.0,1.0,1.0,0.14,0.04,0.13,0.0,False
Coba,2026-03-15,0.4403611500701262,0.0047826086956521,0.9608695652173914,0.0903532608695652,0.0,0.842391304347826,0.0878900196019366,0.0,0.7646501556367573,0.732258064516129,0.22,1.0,0.8887865854979528,0.8435191403626595,0.9838817998656816,0.0923064516129032,0.0,0.8019999999999999,0.88998199448988,0.8446536650975118,0.985205110961668,0.1174395161290322,0.0,0.703125,0.1078857890148212,0.0,0.6940540540540541,1.0,1.0,1.0,0.15,0.05,0.14,0.0,True
Coba,2026-03-16,0.4444767870302137,0.0047826086956521,0.9321739130434784,0.0863808032424465,0.0,0.8342391304347825,0.0845897818791561,0.0,0.7994315874949249,0.7358474576271187,0.23,1.0,0.8903484308658979,0.8421759570181329,0.9731363331094696,0.0885423728813559,0.0,0.8140000000000001,0.8915459405240901,0.8433086751849361,0.9744451916610626,0.1036149364406779,0.0,0.71875,0.0992120934493815,0.0,0.7037837837837838,1.0,1.0,1.0,0.14,0.04,0.13,0.0,False
Coba,2026-03-17,0.1352434782608695,0.0047826086956521,0.91,0.0138043478260869,0.0,0.1413043478260869,0.0119718500473677,0.0,0.1337122750033834,0.6138,0.32,1.0,0.8627938213566152,0.8495634654130289,0.9348556077904634,0.0132,0.0,0.142,0.8639542703429725,0.8507061197041023,0.9361129791526565,0.10328125,0.078125,0.1953125,0.0887243243243243,0.061081081081081,0.1508108108108108,1.0,1.0,1.0,0.06,0.03,0.09,0.0,False
Coba,2026-03-18,0.3957453416149069,0.0047826086956521,0.9456521739130436,0.0806344276841171,0.0,0.7934782608695652,0.0761239128213201,0.0,0.7386655839761808,0.708265306122449,0.19,1.0,0.8852811776154383,0.8408327736736064,0.9731363331094696,0.0800408163265306,0.0,0.758,0.8864718718691242,0.8419636852723604,0.9744451916610626,0.1010044642857142,0.0,0.5625,0.0980198565912851,0.0,0.5475675675675675,1.0,1.0,1.0,0.13,0.05,0.13,0.0,False
Coba,2026-03-19,0.3848035117056856,0.0047826086956521,0.9256521739130434,0.0617422658862876,0.0,0.3695652173913044,0.0607673048294242,0.0,0.3949113547164704,0.705,0.24,1.0,0.8823745931704293,0.8441907320349228,0.9704499664204164,0.0644230769230769,0.0,0.408,0.8835613780973566,0.8453261600537997,0.9717552118359112,0.1137319711538461,0.0,0.53125,0.1087474012474012,0.0,0.5216216216216216,1.0,1.0,1.0,0.16,0.04,0.13,0.0,True
Coba,2026-03-20,0.4057629204265791,0.0047826086956521,0.962608695652174,0.09410890073831,0.0,0.8396739130434782,0.091586933151523,0.0,0.7595073758289349,0.7072641509433962,0.23,1.0,0.8877301468631601,0.8408327736736064,0.9865681665547348,0.0965849056603773,0.0,0.778,0.8889241349557804,0.8419636852723604,0.9878950907868193,0.1233048349056603,0.0,0.765625,0.1182610912799592,0.0,0.7718918918918919,1.0,1.0,1.0,0.15,0.05,0.15,0.0,True
Coba,2026-03-21,0.4630510396975425,0.0047826086956521,0.962608695652174,0.0949196597353497,0.0,0.8206521739130435,0.0916544569777636,0.0,0.7443497090269319,0.7394782608695653,0.21,1.0,0.8907583145968989,0.8408327736736064,0.9764942914707856,0.0963826086956521,0.0,0.77,0.8919563755445749,0.8419636852723604,0.9778076664425016,0.1126358695652173,0.0,0.765625,0.1054665099882491,0.0,0.7783783783783784,1.0,1.0,1.0,0.16,0.05,0.14,0.0,True
Coba,2026-03-22,0.426302551203737,0.0047826086956521,0.9565217391304348,0.0874730506647502,0.0,0.9510869565217392,0.0842395832983807,0.0,0.8470699688726485,0.7302479338842975,0.23,1.0,0.8958699887328008,0.8421759570181329,0.987239758226998,0.088,0.0,0.8560000000000001,0.8970749248306258,0.8433086751849361,0.9885675857431068,0.1190599173553719,0.0,0.7890625,0.1101585883404065,0.0,0.7751351351351351,1.0,1.0,1.0,0.16,0.05,0.15,0.0,True
Coba,2026-03-23,0.3895859213250517,0.0047826086956521,0.9456521739130436,0.0663819875776397,0.0,0.4483695652173912,0.0626516894482789,0.0,0.408986331032616,0.7039047619047619,0.23,1.0,0.8842303879241421,0.8448623237071861,0.9711215580926796,0.0672571428571428,0.0,0.422,0.885419668876293,0.8459986550100874,0.9724277067921993,0.1008184523809523,0.0,0.3671874999999999,0.0913822393822393,0.0,0.3372972972972973,1.0,1.0,1.0,0.15,0.05,0.13,0.0,True
Coba,2026-03-24,0.4123957409050577,0.0047826086956521,0.9413043478260869,0.1041759094942324,0.0,0.6956521739130435,0.0977652936936041,0.0,0.6280958181079984,0.695204081632653,0.21,1.0,0.8904277627773742,0.8401611820013432,0.9751511081262592,0.102469387755102,0.0,0.644,0.8916253791361871,0.8412911903160727,0.976462676529926,0.1108099489795918,0.0,0.4609374999999999,0.1020242691671263,0.0,0.4491891891891892,1.0,1.0,1.0,0.16,0.05,0.13,0.0,True
