station_name,timestamp,pv_voltage_V,pv_current_A,pv_power_W,battery_voltage_V,battery_current_A,battery_soc_%,controller_temp_C,charging_status,load_current_A,load_power_W,energy_generated_today_kWh,energy_consumed_today_kWh,battery_voltage_max_today_V,battery_voltage_min_today_V,energy_total_generated_kWh,load_voltage_V
Anganoy,2026-06-19 18:24:07,5.06,0.0,0.0,13.07,0.0,67.0,8.16,1.0,0.33,431.0,0.05,0.03,14.65,13.05,1.17,13.07
Anganoy,2026-06-19 18:35:50,0.0,0.0,0.0,13.07,0.0,67.0,7.74,1.0,0.33,431.0,0.05,0.03,14.65,13.05,1.17,13.07
Anganoy,2026-06-19 18:47:40,0.0,0.0,0.0,13.07,0.0,67.0,7.37,1.0,0.33,339.0,0.05,0.03,14.65,13.05,1.17,13.07
Anganoy,2026-06-19 18:59:28,0.0,0.0,0.0,13.05,0.0,66.0,7.02,1.0,0.26,339.0,0.05,0.03,14.65,13.05,1.17,13.07
Anganoy,2026-06-19 19:12:36,0.0,0.0,0.0,13.05,0.0,66.0,6.64,1.0,0.26,430.0,0.05,0.03,14.65,13.05,1.17,13.05
Anganoy,2026-06-19 19:24:17,0.0,0.0,0.0,13.05,0.0,66.0,6.33,1.0,0.26,339.0,0.05,0.03,14.65,13.05,1.17,13.05
Anganoy,2026-06-19 19:36:05,0.0,0.0,0.0,13.05,0.0,66.0,6.04,1.0,0.33,339.0,0.05,0.03,14.65,13.03,1.17,13.05
Anganoy,2026-06-19 19:47:48,0.0,0.0,0.0,13.05,0.0,66.0,5.77,1.0,0.33,338.0,0.05,0.03,14.65,13.03,1.17,13.03
Anganoy,2026-06-19 19:59:33,0.0,0.0,0.0,13.03,0.0,65.0,5.51,1.0,0.26,338.0,0.05,0.03,14.65,13.03,1.17,13.03
Anganoy,2026-06-19 20:12:12,0.0,0.0,0.0,13.03,0.0,65.0,5.26,1.0,0.33,338.0,0.05,0.03,14.65,13.03,1.17,13.03
Anganoy,2026-06-19 20:23:50,0.0,0.0,0.0,13.03,0.0,65.0,5.06,1.0,0.26,429.0,0.05,0.03,14.65,13.0,1.17,13.03
Anganoy,2026-06-19 20:35:58,0.0,0.0,0.0,13.03,0.0,65.0,4.9,1.0,0.26,429.0,0.05,0.03,14.65,13.0,1.17,13.03
Anganoy,2026-06-19 20:47:48,0.0,0.0,0.0,13.03,0.0,65.0,4.79,1.0,0.26,429.0,0.05,0.04,14.65,13.0,1.17,13.0
Anganoy,2026-06-19 20:59:28,0.0,0.0,0.0,13.0,0.0,64.0,4.7,1.0,0.26,338.0,0.05,0.04,14.65,13.0,1.17,13.0
Anganoy,2026-06-19 21:11:32,0.0,0.0,0.0,13.0,0.0,64.0,4.61,1.0,0.26,338.0,0.05,0.04,14.65,13.0,1.17,13.0
Anganoy,2026-06-19 21:23:18,0.0,0.0,0.0,13.0,0.0,64.0,4.56,1.0,0.26,338.0,0.05,0.04,14.65,13.0,1.17,13.0
Anganoy,2026-06-19 21:34:55,0.0,0.0,0.0,13.0,0.0,64.0,4.51,1.0,0.26,429.0,0.05,0.04,14.65,12.98,1.17,13.0
Anganoy,2026-06-19 21:46:52,0.0,0.0,0.0,13.0,0.0,64.0,4.48,1.0,0.33,429.0,0.05,0.04,14.65,12.98,1.17,13.0
Anganoy,2026-06-19 21:58:55,0.0,0.0,0.0,12.98,0.0,63.0,4.43,1.0,0.26,337.0,0.05,0.04,14.65,12.98,1.17,12.98
Anganoy,2026-06-19 22:11:29,0.0,0.0,0.0,12.98,0.0,63.0,4.39,1.0,0.26,337.0,0.05,0.04,14.65,12.98,1.17,12.98
Anganoy,2026-06-19 22:23:13,0.0,0.0,0.0,12.98,0.0,63.0,4.36,1.0,0.26,337.0,0.05,0.04,14.65,12.98,1.17,12.98
Anganoy,2026-06-19 22:34:52,0.0,0.0,0.0,12.98,0.0,63.0,4.31,1.0,0.26,428.0,0.05,0.04,14.65,12.98,1.17,12.98
Anganoy,2026-06-19 22:46:34,0.0,0.0,0.0,12.98,0.0,63.0,4.28,1.0,0.33,428.0,0.05,0.04,14.65,12.95,1.17,12.98
Anganoy,2026-06-19 22:58:21,0.0,0.0,0.0,12.98,0.0,63.0,4.26,1.0,0.26,337.0,0.05,0.04,14.65,12.95,1.17,12.98
Anganoy,2026-06-19 23:10:08,0.0,0.0,0.0,12.95,0.0,62.0,4.24,1.0,0.33,336.0,0.05,0.04,14.65,12.95,1.17,12.95
Anganoy,2026-06-19 23:22:08,0.0,0.0,0.0,12.95,0.0,62.0,4.23,1.0,0.26,336.0,0.05,0.04,14.65,12.95,1.17,12.95
Anganoy,2026-06-19 23:34:02,0.0,0.0,0.0,12.95,0.0,62.0,4.21,1.0,0.33,427.0,0.05,0.05,14.65,12.95,1.17,12.95
Anganoy,2026-06-19 23:45:48,0.0,0.0,0.0,12.95,0.0,62.0,4.2,1.0,0.26,336.0,0.05,0.05,14.65,12.95,1.17,12.95
Anganoy,2026-06-19 23:57:44,0.0,0.0,0.0,12.95,0.0,62.0,4.18,1.0,0.33,336.0,0.05,0.05,14.65,12.93,1.17,12.95
Anganoy,2026-06-20 00:09:33,0.0,0.0,0.0,12.95,0.0,62.0,4.14,1.0,0.26,336.0,0.05,0.05,14.65,12.93,1.17,12.93
Anganoy,2026-06-20 00:21:19,0.0,0.0,0.0,12.93,0.0,61.0,4.12,1.0,0.26,336.0,0.05,0.05,14.65,12.93,1.17,12.93
Anganoy,2026-06-20 00:32:59,0.0,0.0,0.0,12.93,0.0,61.0,4.09,1.0,0.33,336.0,0.05,0.05,14.65,12.93,1.17,12.93
Anganoy,2026-06-20 00:44:47,0.0,0.0,0.0,12.93,0.0,61.0,4.05,1.0,0.26,426.0,0.05,0.05,14.65,12.93,1.17,12.93
Anganoy,2026-06-20 00:57:02,0.0,0.0,0.0,12.93,0.0,61.0,4.0,1.0,0.33,336.0,0.05,0.05,14.65,12.9,1.17,12.93
Anganoy,2026-06-20 01:08:56,0.0,0.0,0.0,12.9,0.0,60.0,3.98,1.0,0.26,335.0,0.05,0.05,14.65,12.9,1.17,12.9
Anganoy,2026-06-20 01:21:00,0.0,0.0,0.0,12.9,0.0,60.0,3.95,1.0,0.26,335.0,0.05,0.05,14.65,12.9,1.17,12.9
Anganoy,2026-06-20 01:32:43,0.0,0.0,0.0,12.9,0.0,60.0,3.93,1.0,0.26,335.0,0.05,0.05,14.65,12.9,1.17,12.9
Anganoy,2026-06-20 01:44:23,0.0,0.0,0.0,12.9,0.0,60.0,3.9,1.0,0.26,335.0,0.05,0.05,14.65,12.88,1.17,12.9
Anganoy,2026-06-20 01:56:20,0.0,0.0,0.0,12.88,0.0,60.0,3.89,1.0,0.26,334.0,0.05,0.05,14.65,12.88,1.17,12.88
Anganoy,2026-06-20 02:08:11,0.0,0.0,0.0,12.88,0.0,60.0,3.88,1.0,0.26,334.0,0.05,0.05,14.65,12.88,1.17,12.88
Anganoy,2026-06-20 02:20:07,0.0,0.0,0.0,12.88,0.0,60.0,3.9,1.0,0.26,334.0,0.05,0.06,14.65,12.88,1.17,12.88
Anganoy,2026-06-20 02:31:58,0.0,0.0,0.0,12.88,0.0,60.0,3.91,1.0,0.26,334.0,0.05,0.06,14.65,12.88,1.17,12.88
Anganoy,2026-06-20 02:43:47,0.0,0.0,0.0,12.88,0.0,60.0,3.91,1.0,0.33,425.0,0.05,0.06,14.65,12.88,1.17,12.88
Anganoy,2026-06-20 02:55:27,0.0,0.0,0.0,12.88,0.0,60.0,3.9,1.0,0.26,334.0,0.05,0.06,14.65,12.85,1.17,12.88
Anganoy,2026-06-20 03:07:11,0.0,0.0,0.0,12.88,0.0,60.0,3.86,1.0,0.26,334.0,0.05,0.06,14.65,12.85,1.17,12.88
Anganoy,2026-06-20 03:19:18,0.0,0.0,0.0,12.85,0.0,59.0,3.81,1.0,0.33,424.0,0.05,0.06,14.65,12.85,1.17,12.85
Anganoy,2026-06-20 03:31:10,0.0,0.0,0.0,12.85,0.0,59.0,3.75,1.0,0.26,334.0,0.05,0.06,14.65,12.85,1.17,12.85
Anganoy,2026-06-20 03:42:52,0.0,0.0,0.0,12.85,0.0,59.0,3.7,1.0,0.33,424.0,0.05,0.06,14.65,12.85,1.17,12.85
Anganoy,2026-06-20 03:54:52,0.0,0.0,0.0,12.83,0.0,58.0,3.68,1.0,0.26,333.0,0.05,0.06,14.65,12.83,1.17,12.83
Anganoy,2026-06-20 04:06:39,0.0,0.0,0.0,12.83,0.0,58.0,3.65,1.0,0.26,333.0,0.05,0.06,14.65,12.83,1.17,12.83
Anganoy,2026-06-20 04:18:17,0.0,0.0,0.0,12.83,0.0,58.0,3.64,1.0,0.33,423.0,0.05,0.06,14.65,12.83,1.17,12.83
Anganoy,2026-06-20 04:30:06,0.0,0.0,0.0,12.83,0.0,58.0,3.64,1.0,0.26,333.0,0.05,0.06,14.65,12.8,1.17,12.83
Anganoy,2026-06-20 04:41:49,0.0,0.0,0.0,12.8,0.0,58.0,3.66,1.0,0.26,422.0,0.05,0.06,14.65,12.8,1.17,12.8
Anganoy,2026-06-20 04:53:34,0.0,0.0,0.0,12.8,0.0,57.0,3.7,1.0,0.33,422.0,0.05,0.06,14.65,12.8,1.17,12.8
Anganoy,2026-06-20 05:05:13,0.0,0.0,0.0,12.8,0.0,57.0,3.73,1.0,0.26,332.0,0.05,0.07,14.65,12.78,1.17,12.8
Anganoy,2026-06-20 05:16:52,0.0,0.0,0.0,12.78,0.0,57.0,3.76,1.0,0.26,332.0,0.05,0.07,14.65,12.78,1.17,12.78
Anganoy,2026-06-20 05:28:36,0.0,0.0,0.0,12.78,0.0,57.0,3.77,1.0,0.33,421.0,0.05,0.07,14.65,12.78,1.17,12.78
Anganoy,2026-06-20 05:40:13,0.0,0.0,0.0,12.75,0.0,56.0,3.78,1.0,0.0,,,0.07,0.0,14.65,,12.75
Anganoy,2026-06-20 05:51:50,0.0,0.0,0.0,12.75,0.0,56.0,3.77,1.0,0.33,420.0,0.05,0.07,14.65,12.75,1.17,12.75
Anganoy,2026-06-20 06:03:31,7.88,0.0,0.0,12.75,0.0,56.0,3.77,1.0,0.33,420.0,0.05,0.07,14.65,12.73,1.17,12.75
Anganoy,2026-06-20 06:15:10,14.07,0.0,0.0,12.71,0.0,55.0,3.92,9.0,0.33,419.0,0.05,0.07,14.65,12.71,1.17,12.71
Anganoy,2026-06-20 06:27:00,17.22,0.0,0.0,12.71,0.0,55.0,4.01,9.0,0.33,419.0,0.05,0.07,14.65,12.71,1.17,12.71
Anganoy,2026-06-20 06:38:50,19.38,0.08,165.0,12.73,0.13,55.0,4.09,9.0,0.33,419.0,0.05,0.07,14.65,12.71,1.17,12.71
Anganoy,2026-06-20 06:50:35,30.03,0.0,0.0,12.73,0.0,55.0,4.16,9.0,0.33,420.0,0.05,0.07,14.65,12.71,1.17,12.75
Anganoy,2026-06-20 07:02:16,31.2,0.13,421.0,12.78,0.33,57.0,4.23,9.0,0.33,421.0,0.05,0.07,14.65,12.71,1.18,12.78
Anganoy,2026-06-20 07:13:59,29.75,0.41,1228.0,13.07,0.94,66.0,4.39,9.0,0.33,339.0,0.06,0.07,14.65,12.71,1.18,13.07
Anganoy,2026-06-20 07:25:48,28.76,0.6,1733.0,13.54,1.28,80.0,4.67,9.0,0.26,351.0,0.06,0.08,14.65,12.71,1.18,13.54
Anganoy,2026-06-20 07:37:31,30.36,0.35,1092.0,13.49,0.13,78.0,4.84,9.0,0.26,444.0,0.06,0.08,14.65,12.71,1.18,13.49
Anganoy,2026-06-20 07:49:21,33.64,0.56,1971.0,13.98,1.41,94.0,5.08,9.0,0.26,363.0,0.07,0.08,14.65,12.71,1.19,13.98
Anganoy,2026-06-20 08:01:20,29.04,0.74,2171.0,14.01,1.55,95.0,5.66,9.0,0.26,364.0,0.07,0.08,14.75,12.71,1.19,14.01
Anganoy,2026-06-20 08:13:08,36.51,0.56,2069.0,14.01,1.48,95.0,5.86,9.0,0.26,364.0,0.08,0.08,14.75,12.71,1.2,14.01
Anganoy,2026-06-20 08:24:48,26.75,0.44,1197.0,13.76,0.87,88.0,6.17,9.0,0.26,357.0,0.08,0.08,14.75,12.71,1.2,13.74
Anganoy,2026-06-20 08:36:30,32.66,0.74,2446.0,13.98,1.75,95.0,6.27,9.0,0.26,363.0,0.09,0.08,14.75,12.71,1.21,13.98
Anganoy,2026-06-20 08:48:13,35.05,1.24,3716.0,14.13,2.63,100.0,6.51,9.0,0.26,367.0,0.09,0.08,14.75,12.71,1.21,14.13
Anganoy,2026-06-20 09:00:07,23.13,1.18,2745.0,14.08,1.95,98.0,6.87,9.0,0.26,366.0,0.1,0.08,14.75,12.71,1.22,14.08
Anganoy,2026-06-20 09:12:48,31.91,0.71,2280.0,14.08,1.62,98.0,7.06,9.0,0.26,366.0,0.1,0.08,14.75,12.71,1.23,14.08
Anganoy,2026-06-20 09:24:34,31.3,1.01,3174.0,14.3,2.22,100.0,7.27,9.0,0.26,371.0,0.11,0.08,14.75,12.71,1.23,14.3
Anganoy,2026-06-20 09:36:23,37.12,1.01,3763.0,14.7,2.49,100.0,7.56,9.0,0.26,382.0,0.12,0.08,14.75,12.71,1.24,14.7
Anganoy,2026-06-20 09:48:06,38.15,0.93,3572.0,14.7,2.49,100.0,7.76,9.0,0.26,382.0,0.12,0.08,14.75,12.71,1.25,14.7
Anganoy,2026-06-20 09:59:57,39.74,0.74,2969.0,14.7,2.02,100.0,7.99,9.0,0.26,382.0,0.0,0.0,14.7,14.01,1.25,14.7
Anganoy,2026-06-20 10:12:12,41.2,0.69,2866.0,14.7,1.95,100.0,8.17,9.0,0.26,382.0,0.0,0.0,14.7,14.01,1.26,14.7
Anganoy,2026-06-20 10:23:55,41.9,0.61,2567.0,14.67,1.75,100.0,8.38,9.0,0.26,381.0,0.01,0.0,14.7,14.01,1.26,14.67
Anganoy,2026-06-20 10:35:48,43.12,0.52,2273.0,14.67,1.62,100.0,8.52,9.0,0.26,381.0,0.01,0.0,14.7,14.01,1.27,14.67
Anganoy,2026-06-20 10:47:45,42.23,0.48,2068.0,14.67,1.41,100.0,8.65,9.0,0.26,381.0,0.02,0.0,14.7,14.01,1.27,14.67
Anganoy,2026-06-20 10:59:52,42.61,0.44,1877.0,14.67,1.28,100.0,8.75,9.0,0.26,381.0,0.02,0.0,14.7,14.01,1.28,14.67
Anganoy,2026-06-20 11:12:06,42.14,0.39,1672.0,14.67,1.14,100.0,8.78,9.0,0.26,381.0,0.02,0.0,14.7,14.01,1.28,14.67
